Time,RU
950.8,117.5998452
950.9,117.5938285
951,117.5878125
951.1,117.5817972
951.2,117.5757826
951.3,117.5697687
951.4,117.5637555
951.5,117.557743
951.6,117.5517312
951.7,117.5457202
951.8,117.5397098
951.9,117.5337001
952,117.5276911
952.1,117.5216828
952.2,117.5156753
952.3,117.5096684
952.4,117.5036622
952.5,117.4976568
952.6,117.491652
952.7,117.4856479
952.8,117.4796445
952.9,117.4736419
953,117.4676399
953.1,117.4616386
953.2,117.455638
953.3,117.4496382
953.4,117.443639
953.5,117.4376405
953.6,117.4316427
953.7,117.4256456
953.8,117.4196492
953.9,117.4136535
954,117.4076585
954.1,117.4016642
954.2,117.3956706
954.3,117.3896777
954.4,117.3836854
954.5,117.3776939
954.6,117.3717031
954.7,117.3657129
954.8,117.3597235
954.9,117.3537347
955,117.3477466
955.1,117.3417593
955.2,117.3357726
955.3,117.3297866
955.4,117.3238013
955.5,117.3178167
955.6,117.3118328
955.7,117.3058495
955.8,117.299867
955.9,117.2938851
956,117.287904
956.1,117.2819235
956.2,117.2759437
956.3,117.2699646
956.4,117.2639862
956.5,117.2580085
956.6,117.2520315
956.7,117.2460551
956.8,117.2400795
956.9,117.2341045
957,117.2281302
957.1,117.2221566
957.2,117.2161837
957.3,117.2102115
957.4,117.2042399
957.5,117.1982691
957.6,117.1922989
957.7,117.1863294
957.8,117.1803606
957.9,117.1743925
958,117.168425
958.1,117.1624583
958.2,117.1564922
958.3,117.1505268
958.4,117.1445621
958.5,117.1385981
958.6,117.1326347
958.7,117.1266721
958.8,117.1207101
958.9,117.1147488
959,117.1087881
959.1,117.1028282
959.2,117.0968689
959.3,117.0909103
959.4,117.0849524
959.5,117.0789952
959.6,117.0730386
959.7,117.0670828
959.8,117.0611276
959.9,117.055173
960,117.0492192
960.1,117.043266
960.2,117.0373135
960.3,117.0313617
960.4,117.0254106
960.5,117.0194601
960.6,117.0135103
960.7,117.0075612
960.8,117.0016128
960.9,116.995665
961,116.9897179
961.1,116.9837715
961.2,116.9778257
961.3,116.9718807
961.4,116.9659363
961.5,116.9599925
961.6,116.9540495
961.7,116.9481071
961.8,116.9421654
961.9,116.9362244
962,116.930284
962.1,116.9243443
962.2,116.9184053
962.3,116.9124669
962.4,116.9065292
962.5,116.9005922
962.6,116.8946558
962.7,116.8887201
962.8,116.8827851
962.9,116.8768508
963,116.8709171
963.1,116.8649841
963.2,116.8590517
963.3,116.8531201
963.4,116.8471891
963.5,116.8412587
963.6,116.835329
963.7,116.8294
963.8,116.8234717
963.9,116.817544
964,116.811617
964.1,116.8056906
964.2,116.7997649
964.3,116.7938399
964.4,116.7879156
964.5,116.7819919
964.6,116.7760688
964.7,116.7701465
964.8,116.7642247
964.9,116.7583037
965,116.7523833
965.1,116.7464636
965.2,116.7405445
965.3,116.7346261
965.4,116.7287084
965.5,116.7227913
965.6,116.7168749
965.7,116.7109591
965.8,116.705044
965.9,116.6991296
966,116.6932158
966.1,116.6873027
966.2,116.6813902
966.3,116.6754784
966.4,116.6695673
966.5,116.6636568
966.6,116.6577469
966.7,116.6518378
966.8,116.6459292
966.9,116.6400214
967,116.6341142
967.1,116.6282076
967.2,116.6223017
967.3,116.6163965
967.4,116.6104919
967.5,116.6045879
967.6,116.5986847
967.7,116.592782
967.8,116.5868801
967.9,116.5809788
968,116.5750781
968.1,116.5691781
968.2,116.5632787
968.3,116.55738
968.4,116.551482
968.5,116.5455846
968.6,116.5396878
968.7,116.5337917
968.8,116.5278962
968.9,116.5220014
969,116.5161073
969.1,116.5102138
969.2,116.5043209
969.3,116.4984287
969.4,116.4925372
969.5,116.4866463
969.6,116.480756
969.7,116.4748664
969.8,116.4689775
969.9,116.4630892
970,116.4572015
970.1,116.4513145
970.2,116.4454281
970.3,116.4395424
970.4,116.4336573
970.5,116.4277729
970.6,116.4218891
970.7,116.416006
970.8,116.4101235
970.9,116.4042416
971,116.3983604
971.1,116.3924799
971.2,116.3865999
971.3,116.3807207
971.4,116.374842
971.5,116.368964
971.6,116.3630867
971.7,116.35721
971.8,116.3513339
971.9,116.3454585
972,116.3395837
972.1,116.3337096
972.2,116.3278361
972.3,116.3219633
972.4,116.3160911
972.5,116.3102195
972.6,116.3043485
972.7,116.2984783
972.8,116.2926086
972.9,116.2867396
973,116.2808712
973.1,116.2750035
973.2,116.2691364
973.3,116.2632699
973.4,116.2574041
973.5,116.2515389
973.6,116.2456744
973.7,116.2398105
973.8,116.2339472
973.9,116.2280845
974,116.2222225
974.1,116.2163612
974.2,116.2105005
974.3,116.2046404
974.4,116.1987809
974.5,116.1929221
974.6,116.1870639
974.7,116.1812063
974.8,116.1753494
974.9,116.1694931
975,116.1636375
975.1,116.1577824
975.2,116.151928
975.3,116.1460743
975.4,116.1402212
975.5,116.1343687
975.6,116.1285168
975.7,116.1226656
975.8,116.116815
975.9,116.110965
976,116.1051157
976.1,116.099267
976.2,116.0934189
976.3,116.0875714
976.4,116.0817246
976.5,116.0758784
976.6,116.0700329
976.7,116.0641879
976.8,116.0583436
976.9,116.0525
977,116.0466569
977.1,116.0408145
977.2,116.0349727
977.3,116.0291315
977.4,116.023291
977.5,116.0174511
977.6,116.0116118
977.7,116.0057731
977.8,115.9999351
977.9,115.9940977
978,115.9882609
978.1,115.9824247
978.2,115.9765892
978.3,115.9707543
978.4,115.96492
978.5,115.9590863
978.6,115.9532533
978.7,115.9474209
978.8,115.9415891
978.9,115.9357579
979,115.9299274
979.1,115.9240974
979.2,115.9182681
979.3,115.9124394
979.4,115.9066114
979.5,115.9007839
979.6,115.8949571
979.7,115.8891309
979.8,115.8833053
979.9,115.8774804
980,115.871656
980.1,115.8658323
980.2,115.8600092
980.3,115.8541867
980.4,115.8483649
980.5,115.8425436
980.6,115.836723
980.7,115.830903
980.8,115.8250836
980.9,115.8192648
981,115.8134467
981.1,115.8076291
981.2,115.8018122
981.3,115.7959959
981.4,115.7901802
981.5,115.7843651
981.6,115.7785507
981.7,115.7727368
981.8,115.7669236
981.9,115.761111
982,115.755299
982.1,115.7494876
982.2,115.7436768
982.3,115.7378666
982.4,115.7320571
982.5,115.7262482
982.6,115.7204398
982.7,115.7146321
982.8,115.708825
982.9,115.7030186
983,115.6972127
983.1,115.6914074
983.2,115.6856028
983.3,115.6797987
983.4,115.6739953
983.5,115.6681925
983.6,115.6623903
983.7,115.6565887
983.8,115.6507877
983.9,115.6449873
984,115.6391875
984.1,115.6333884
984.2,115.6275898
984.3,115.6217919
984.4,115.6159945
984.5,115.6101978
984.6,115.6044017
984.7,115.5986062
984.8,115.5928113
984.9,115.587017
985,115.5812233
985.1,115.5754302
985.2,115.5696377
985.3,115.5638458
985.4,115.5580546
985.5,115.5522639
985.6,115.5464738
985.7,115.5406844
985.8,115.5348955
985.9,115.5291073
986,115.5233197
986.1,115.5175326
986.2,115.5117462
986.3,115.5059603
986.4,115.5001751
986.5,115.4943905
986.6,115.4886065
986.7,115.482823
986.8,115.4770402
986.9,115.471258
987,115.4654764
987.1,115.4596954
987.2,115.453915
987.3,115.4481351
987.4,115.4423559
987.5,115.4365773
987.6,115.4307993
987.7,115.4250219
987.8,115.4192451
987.9,115.4134689
988,115.4076932
988.1,115.4019182
988.2,115.3961438
988.3,115.39037
988.4,115.3845968
988.5,115.3788241
988.6,115.3730521
988.7,115.3672807
988.8,115.3615098
988.9,115.3557396
989,115.3499699
989.1,115.3442009
989.2,115.3384324
989.3,115.3326646
989.4,115.3268973
989.5,115.3211307
989.6,115.3153646
989.7,115.3095991
989.8,115.3038342
989.9,115.2980699
990,115.2923063
990.1,115.2865432
990.2,115.2807806
990.3,115.2750187
990.4,115.2692574
990.5,115.2634967
990.6,115.2577365
990.7,115.251977
990.8,115.246218
990.9,115.2404597
991,115.2347019
991.1,115.2289447
991.2,115.2231881
991.3,115.2174322
991.4,115.2116767
991.5,115.2059219
991.6,115.2001677
991.7,115.1944141
991.8,115.188661
991.9,115.1829086
992,115.1771567
992.1,115.1714054
992.2,115.1656547
992.3,115.1599046
992.4,115.1541551
992.5,115.1484062
992.6,115.1426578
992.7,115.1369101
992.8,115.1311629
992.9,115.1254163
993,115.1196703
993.1,115.1139249
993.2,115.1081801
993.3,115.1024358
993.4,115.0966922
993.5,115.0909491
993.6,115.0852066
993.7,115.0794647
993.8,115.0737234
993.9,115.0679827
994,115.0622425
994.1,115.056503
994.2,115.050764
994.3,115.0450256
994.4,115.0392878
994.5,115.0335505
994.6,115.0278139
994.7,115.0220778
994.8,115.0163423
994.9,115.0106074
995,115.0048731
995.1,114.9991394
995.2,114.9934062
995.3,114.9876736
995.4,114.9819416
995.5,114.9762102
995.6,114.9704794
995.7,114.9647491
995.8,114.9590195
995.9,114.9532904
996,114.9475618
996.1,114.9418339
996.2,114.9361065
996.3,114.9303797
996.4,114.9246535
996.5,114.9189279
996.6,114.9132029
996.7,114.9074784
996.8,114.9017545
996.9,114.8960312
997,114.8903084
997.1,114.8845863
997.2,114.8788647
997.3,114.8731436
997.4,114.8674232
997.5,114.8617033
997.6,114.8559841
997.7,114.8502653
997.8,114.8445472
997.9,114.8388296
998,114.8331126
998.1,114.8273962
998.2,114.8216804
998.3,114.8159651
998.4,114.8102504
998.5,114.8045363
998.6,114.7988227
998.7,114.7931098
998.8,114.7873974
998.9,114.7816855
999,114.7759743
999.1,114.7702636
999.2,114.7645535
999.3,114.7588439
999.4,114.7531349
999.5,114.7474265
999.6,114.7417187
999.7,114.7360114
999.8,114.7303047
999.9,114.7245986
1000,114.7188931
1000.1,114.7131881
1000.2,114.7074836
1000.3,114.7017798
1000.4,114.6960765
1000.5,114.6903738
1000.6,114.6846717
1000.7,114.6789701
1000.8,114.6732691
1000.9,114.6675686
1001,114.6618688
1001.1,114.6561695
1001.2,114.6504707
1001.3,114.6447725
1001.4,114.6390749
1001.5,114.6333779
1001.6,114.6276814
1001.7,114.6219855
1001.8,114.6162902
1001.9,114.6105954
1002,114.6049012
1002.1,114.5992075
1002.2,114.5935144
1002.3,114.5878219
1002.4,114.58213
1002.5,114.5764386
1002.6,114.5707477
1002.7,114.5650575
1002.8,114.5593678
1002.9,114.5536786
1003,114.54799
1003.1,114.542302
1003.2,114.5366146
1003.3,114.5309277
1003.4,114.5252413
1003.5,114.5195556
1003.6,114.5138704
1003.7,114.5081857
1003.8,114.5025016
1003.9,114.4968181
1004,114.4911351
1004.1,114.4854527
1004.2,114.4797709
1004.3,114.4740896
1004.4,114.4684089
1004.5,114.4627287
1004.6,114.4570491
1004.7,114.45137
1004.8,114.4456915
1004.9,114.4400136
1005,114.4343362
1005.1,114.4286594
1005.2,114.4229831
1005.3,114.4173074
1005.4,114.4116323
1005.5,114.4059577
1005.6,114.4002837
1005.7,114.3946102
1005.8,114.3889373
1005.9,114.3832649
1006,114.3775931
1006.1,114.3719218
1006.2,114.3662511
1006.3,114.360581
1006.4,114.3549114
1006.5,114.3492424
1006.6,114.3435739
1006.7,114.3379059
1006.8,114.3322386
1006.9,114.3265718
1007,114.3209055
1007.1,114.3152398
1007.2,114.3095746
1007.3,114.30391
1007.4,114.2982459
1007.5,114.2925824
1007.6,114.2869195
1007.7,114.2812571
1007.8,114.2755952
1007.9,114.269934
1008,114.2642732
1008.1,114.258613
1008.2,114.2529534
1008.3,114.2472943
1008.4,114.2416357
1008.5,114.2359777
1008.6,114.2303203
1008.7,114.2246634
1008.8,114.2190071
1008.9,114.2133513
1009,114.207696
1009.1,114.2020413
1009.2,114.1963872
1009.3,114.1907336
1009.4,114.1850805
1009.5,114.179428
1009.6,114.1737761
1009.7,114.1681247
1009.8,114.1624738
1009.9,114.1568235
1010,114.1511737
1010.1,114.1455245
1010.2,114.1398758
1010.3,114.1342277
1010.4,114.1285801
1010.5,114.1229331
1010.6,114.1172866
1010.7,114.1116406
1010.8,114.1059952
1010.9,114.1003504
1011,114.0947061
1011.1,114.0890623
1011.2,114.0834191
1011.3,114.0777764
1011.4,114.0721343
1011.5,114.0664927
1011.6,114.0608516
1011.7,114.0552111
1011.8,114.0495712
1011.9,114.0439317
1012,114.0382929
1012.1,114.0326545
1012.2,114.0270167
1012.3,114.0213795
1012.4,114.0157428
1012.5,114.0101066
1012.6,114.004471
1012.7,113.9988359
1012.8,113.9932013
1012.9,113.9875673
1013,113.9819338
1013.1,113.9763009
1013.2,113.9706685
1013.3,113.9650367
1013.4,113.9594054
1013.5,113.9537746
1013.6,113.9481444
1013.7,113.9425147
1013.8,113.9368855
1013.9,113.9312569
1014,113.9256288
1014.1,113.9200013
1014.2,113.9143743
1014.3,113.9087478
1014.4,113.9031219
1014.5,113.8974965
1014.6,113.8918717
1014.7,113.8862473
1014.8,113.8806236
1014.9,113.8750003
1015,113.8693776
1015.1,113.8637554
1015.2,113.8581338
1015.3,113.8525127
1015.4,113.8468921
1015.5,113.8412721
1015.6,113.8356526
1015.7,113.8300336
1015.8,113.8244152
1015.9,113.8187973
1016,113.81318
1016.1,113.8075631
1016.2,113.8019468
1016.3,113.7963311
1016.4,113.7907159
1016.5,113.7851012
1016.6,113.779487
1016.7,113.7738734
1016.8,113.7682603
1016.9,113.7626477
1017,113.7570357
1017.1,113.7514242
1017.2,113.7458132
1017.3,113.7402028
1017.4,113.7345928
1017.5,113.7289835
1017.6,113.7233746
1017.7,113.7177663
1017.8,113.7121585
1017.9,113.7065512
1018,113.7009445
1018.1,113.6953383
1018.2,113.6897327
1018.3,113.6841275
1018.4,113.6785229
1018.5,113.6729188
1018.6,113.6673153
1018.7,113.6617122
1018.8,113.6561097
1018.9,113.6505078
1019,113.6449063
1019.1,113.6393054
1019.2,113.633705
1019.3,113.6281051
1019.4,113.6225058
1019.5,113.616907
1019.6,113.6113087
1019.7,113.6057109
1019.8,113.6001137
1019.9,113.594517
1020,113.5889208
1020.1,113.5833252
1020.2,113.57773
1020.3,113.5721354
1020.4,113.5665413
1020.5,113.5609478
1020.6,113.5553548
1020.7,113.5497623
1020.8,113.5441703
1020.9,113.5385788
1021,113.5329879
1021.1,113.5273974
1021.2,113.5218076
1021.3,113.5162182
1021.4,113.5106293
1021.5,113.505041
1021.6,113.4994532
1021.7,113.4938659
1021.8,113.4882792
1021.9,113.4826929
1022,113.4771072
1022.1,113.471522
1022.2,113.4659373
1022.3,113.4603532
1022.4,113.4547696
1022.5,113.4491865
1022.6,113.4436039
1022.7,113.4380218
1022.8,113.4324402
1022.9,113.4268592
1023,113.4212787
1023.1,113.4156987
1023.2,113.4101192
1023.3,113.4045403
1023.4,113.3989618
1023.5,113.3933839
1023.6,113.3878065
1023.7,113.3822296
1023.8,113.3766532
1023.9,113.3710774
1024,113.3655021
1024.1,113.3599272
1024.2,113.3543529
1024.3,113.3487792
1024.4,113.3432059
1024.5,113.3376332
1024.6,113.3320609
1024.7,113.3264892
1024.8,113.320918
1024.9,113.3153473
1025,113.3097771
1025.1,113.3042075
1025.2,113.2986383
1025.3,113.2930697
1025.4,113.2875016
1025.5,113.281934
1025.6,113.2763669
1025.7,113.2708004
1025.8,113.2652343
1025.9,113.2596688
1026,113.2541037
1026.1,113.2485392
1026.2,113.2429752
1026.3,113.2374117
1026.4,113.2318487
1026.5,113.2262863
1026.6,113.2207243
1026.7,113.2151629
1026.8,113.209602
1026.9,113.2040415
1027,113.1984816
1027.1,113.1929222
1027.2,113.1873633
1027.3,113.181805
1027.4,113.1762471
1027.5,113.1706898
1027.6,113.1651329
1027.7,113.1595766
1027.8,113.1540208
1027.9,113.1484654
1028,113.1429106
1028.1,113.1373563
1028.2,113.1318026
1028.3,113.1262493
1028.4,113.1206965
1028.5,113.1151442
1028.6,113.1095925
1028.7,113.1040412
1028.8,113.0984905
1028.9,113.0929403
1029,113.0873906
1029.1,113.0818413
1029.2,113.0762926
1029.3,113.0707444
1029.4,113.0651967
1029.5,113.0596495
1029.6,113.0541029
1029.7,113.0485567
1029.8,113.043011
1029.9,113.0374659
1030,113.0319212
1030.1,113.026377
1030.2,113.0208334
1030.3,113.0152902
1030.4,113.0097476
1030.5,113.0042055
1030.6,112.9986638
1030.7,112.9931227
1030.8,112.9875821
1030.9,112.982042
1031,112.9765024
1031.1,112.9709632
1031.2,112.9654246
1031.3,112.9598865
1031.4,112.9543489
1031.5,112.9488118
1031.6,112.9432752
1031.7,112.9377391
1031.8,112.9322035
1031.9,112.9266684
1032,112.9211339
1032.1,112.9155998
1032.2,112.9100662
1032.3,112.9045331
1032.4,112.8990005
1032.5,112.8934684
1032.6,112.8879368
1032.7,112.8824057
1032.8,112.8768752
1032.9,112.8713451
1033,112.8658155
1033.1,112.8602864
1033.2,112.8547578
1033.3,112.8492297
1033.4,112.8437021
1033.5,112.838175
1033.6,112.8326485
1033.7,112.8271224
1033.8,112.8215968
1033.9,112.8160717
1034,112.8105471
1034.1,112.805023
1034.2,112.7994994
1034.3,112.7939763
1034.4,112.7884536
1034.5,112.7829315
1034.6,112.7774099
1034.7,112.7718888
1034.8,112.7663682
1034.9,112.760848
1035,112.7553284
1035.1,112.7498093
1035.2,112.7442906
1035.3,112.7387725
1035.4,112.7332548
1035.5,112.7277377
1035.6,112.722221
1035.7,112.7167049
1035.8,112.7111892
1035.9,112.705674
1036,112.7001593
1036.1,112.6946451
1036.2,112.6891314
1036.3,112.6836182
1036.4,112.6781055
1036.5,112.6725933
1036.6,112.6670816
1036.7,112.6615704
1036.8,112.6560596
1036.9,112.6505494
1037,112.6450396
1037.1,112.6395304
1037.2,112.6340216
1037.3,112.6285133
1037.4,112.6230055
1037.5,112.6174982
1037.6,112.6119914
1037.7,112.6064851
1037.8,112.6009793
1037.9,112.595474
1038,112.5899691
1038.1,112.5844648
1038.2,112.5789609
1038.3,112.5734576
1038.4,112.5679547
1038.5,112.5624523
1038.6,112.5569504
1038.7,112.551449
1038.8,112.545948
1038.9,112.5404476
1039,112.5349477
1039.1,112.5294482
1039.2,112.5239492
1039.3,112.5184507
1039.4,112.5129527
1039.5,112.5074552
1039.6,112.5019582
1039.7,112.4964617
1039.8,112.4909656
1039.9,112.4854701
1040,112.479975
1040.1,112.4744804
1040.2,112.4689863
1040.3,112.4634927
1040.4,112.4579996
1040.5,112.4525069
1040.6,112.4470148
1040.7,112.4415231
1040.8,112.4360319
1040.9,112.4305412
1041,112.425051
1041.1,112.4195613
1041.2,112.414072
1041.3,112.4085833
1041.4,112.403095
1041.5,112.3976072
1041.6,112.3921199
1041.7,112.3866331
1041.8,112.3811467
1041.9,112.3756609
1042,112.3701755
1042.1,112.3646906
1042.2,112.3592062
1042.3,112.3537223
1042.4,112.3482388
1042.5,112.3427558
1042.6,112.3372734
1042.7,112.3317914
1042.8,112.3263098
1042.9,112.3208288
1043,112.3153483
1043.1,112.3098682
1043.2,112.3043886
1043.3,112.2989095
1043.4,112.2934308
1043.5,112.2879527
1043.6,112.282475
1043.7,112.2769978
1043.8,112.2715211
1043.9,112.2660449
1044,112.2605691
1044.1,112.2550939
1044.2,112.2496191
1044.3,112.2441448
1044.4,112.2386709
1044.5,112.2331976
1044.6,112.2277247
1044.7,112.2222523
1044.8,112.2167804
1044.9,112.2113089
